date,sku_id,stock_on_hand
2022-12-04,30,298
2022-12-05,30,229
2022-12-06,30,288
2022-12-07,30,217
2022-12-08,30,228
2022-12-09,30,181
2022-12-10,30,239
2022-12-11,30,230
2022-12-12,30,263
2022-12-13,30,280
2022-12-14,30,252
2022-12-15,30,186
2022-12-16,30,302
2022-12-17,30,290
2022-12-18,30,277
2022-12-19,30,269
2022-12-20,30,236
2022-12-21,30,296
2022-12-22,30,294
2022-12-23,30,223
2022-12-24,30,219
2022-12-25,30,256
2022-12-26,30,250
2022-12-27,30,206
2022-12-28,30,208
2022-12-29,30,295
2022-12-30,30,293
2022-12-31,30,229
2023-01-01,30,234
2023-01-02,30,181
2023-01-03,30,188
2023-01-04,30,292
2023-01-05,30,236
2023-01-06,30,278
2023-01-07,30,290
2023-01-08,30,168
2023-01-09,30,170
2023-01-10,30,236
2023-01-11,30,227
2023-01-12,30,176
2023-01-13,30,290
2023-01-14,30,233
2023-01-15,30,236
2023-01-16,30,233
2023-01-17,30,259
2023-01-18,30,278
2023-01-19,30,170
2023-01-20,30,204
2023-01-21,30,168
2023-01-22,30,166
2023-01-23,30,250
2023-01-24,30,213
2023-01-25,30,184
2023-01-26,30,245
2023-01-27,30,167
2023-01-28,30,290
2023-01-29,30,203
2023-01-30,30,307
2023-01-31,30,177
2023-02-01,30,268
2023-02-02,30,234
2023-02-03,30,275
2023-02-04,30,219
2023-02-05,30,231
2023-02-06,30,256
2023-02-07,30,194
2023-02-08,30,286
2023-02-09,30,164
2023-02-10,30,188
2023-02-11,30,221
2023-02-12,30,273
2023-02-13,30,247
2023-02-14,30,254
2023-02-15,30,242
2023-02-16,30,290
2023-02-17,30,294
2023-02-18,30,243
2023-02-19,30,273
2023-02-20,30,241
2023-02-21,30,224
2023-02-22,30,247
2023-02-23,30,200
2023-02-24,30,181
2023-02-25,30,223
2023-02-26,30,238
2023-02-27,30,298
2023-02-28,30,247
2023-03-01,30,163
2023-03-02,30,192
2023-03-03,30,162
2023-03-04,30,276
2023-03-05,30,226
2023-03-06,30,192
2023-03-07,30,264
2023-03-08,30,212
2023-03-09,30,180
2023-03-10,30,235
2023-03-11,30,293
2023-03-12,30,211
2023-03-13,30,230
2023-03-14,30,230
2023-03-15,30,158
2023-03-16,30,289
2023-03-17,30,224
2023-03-18,30,256
2023-03-19,30,158
2023-03-20,30,169
2023-03-21,30,273
2023-03-22,30,272
2023-03-23,30,209
2023-03-24,30,272
2023-03-25,30,287
2023-03-26,30,296
2023-03-27,30,224
2023-03-28,30,262
2023-03-29,30,281
2023-03-30,30,198
2023-03-31,30,164
2023-04-01,30,234
2023-04-02,30,264
2023-04-03,30,178
2023-04-04,30,285
2023-04-05,30,213
2023-04-06,30,216
2023-04-07,30,166
2023-04-08,30,151
2023-04-09,30,215
2023-04-10,30,259
2023-04-11,30,255
2023-04-12,30,217
2023-04-13,30,285
2023-04-14,30,174
2023-04-15,30,168
2023-04-16,30,181
2023-04-17,30,259
2023-04-18,30,301
2023-04-19,30,267
2023-04-20,30,289
2023-04-21,30,181
2023-04-22,30,301
2023-04-23,30,177
2023-04-24,30,213
2023-04-25,30,279
2023-04-26,30,294
2023-04-27,30,275
2023-04-28,30,251
2023-04-29,30,281
2023-04-30,30,260
2023-05-01,30,255
2023-05-02,30,185
2023-05-03,30,259
2023-05-04,30,308
2023-05-05,30,180
2023-05-06,30,248
2023-05-07,30,223
2023-05-08,30,230
2023-05-09,30,258
2023-05-10,30,303
2023-05-11,30,217
2023-05-12,30,248
2023-05-13,30,300
2023-05-14,30,174
2023-05-15,30,195
2023-05-16,30,242
2023-05-17,30,295
2023-05-18,30,300
2023-05-19,30,246
2023-05-20,30,265
2023-05-21,30,200
2023-05-22,30,212
2023-05-23,30,246
2023-05-24,30,276
2023-05-25,30,286
2023-05-26,30,192
2023-05-27,30,172
2023-05-28,30,159
2023-05-29,30,205
2023-05-30,30,290
2023-05-31,30,239
2023-06-01,30,243
2023-06-02,30,286
2023-06-03,30,169
2023-06-04,30,241
2023-06-05,30,198
2023-06-06,30,247
2023-06-07,30,179
2023-06-08,30,205
2023-06-09,30,235
2023-06-10,30,247
2023-06-11,30,183
2023-06-12,30,243
2023-06-13,30,229
2023-06-14,30,204
2023-06-15,30,274
2023-06-16,30,172
2023-06-17,30,169
2023-06-18,30,292
2023-06-19,30,169
2023-06-20,30,163
2023-06-21,30,239
2023-06-22,30,207
2023-06-23,30,167
2023-06-24,30,233
2023-06-25,30,229
2023-06-26,30,161
2023-06-27,30,180
2023-06-28,30,174
2023-06-29,30,209
2023-06-30,30,269
2023-07-01,30,187
2023-07-02,30,232
2023-07-03,30,275
2023-07-04,30,301
2023-07-05,30,178
2023-07-06,30,207
2023-07-07,30,224
2023-07-08,30,193
2023-07-09,30,211
2023-07-10,30,259
2023-07-11,30,269
2023-07-12,30,170
2023-07-13,30,174
2023-07-14,30,222
2023-07-15,30,270
2023-07-16,30,158
2023-07-17,30,249
2023-07-18,30,208
2023-07-19,30,240
2023-07-20,30,235
2023-07-21,30,225
2023-07-22,30,297
2023-07-23,30,201
2023-07-24,30,174
2023-07-25,30,264
2023-07-26,30,283
2023-07-27,30,162
2023-07-28,30,197
2023-07-29,30,302
2023-07-30,30,268
2023-07-31,30,199
2023-08-01,30,239
2023-08-02,30,309
2023-08-03,30,295
2023-08-04,30,168
2023-08-05,30,272
2023-08-06,30,263
2023-08-07,30,296
2023-08-08,30,173
2023-08-09,30,243
2023-08-10,30,255
2023-08-11,30,206
2023-08-12,30,265
2023-08-13,30,223
2023-08-14,30,231
2023-08-15,30,179
2023-08-16,30,253
2023-08-17,30,205
2023-08-18,30,291
2023-08-19,30,259
2023-08-20,30,293
2023-08-21,30,269
2023-08-22,30,269
2023-08-23,30,180
2023-08-24,30,239
2023-08-25,30,192
2023-08-26,30,163
2023-08-27,30,212
2023-08-28,30,284
2023-08-29,30,304
2023-08-30,30,210
2023-08-31,30,290
2023-09-01,30,165
2023-09-02,30,225
2023-09-03,30,258
2023-09-04,30,261
2023-09-05,30,286
2023-09-06,30,288
2023-09-07,30,183
2023-09-08,30,182
2023-09-09,30,273
2023-09-10,30,182
2023-09-11,30,218
2023-09-12,30,298
2023-09-13,30,204
2023-09-14,30,200
2023-09-15,30,258
2023-09-16,30,179
2023-09-17,30,258
2023-09-18,30,300
2023-09-19,30,184
2023-09-20,30,219
2023-09-21,30,219
2023-09-22,30,298
2023-09-23,30,212
2023-09-24,30,270
2023-09-25,30,196
2023-09-26,30,234
2023-09-27,30,248
2023-09-28,30,199
2023-09-29,30,276
2023-09-30,30,249
2023-10-01,30,160
2023-10-02,30,231
2023-10-03,30,285
2023-10-04,30,278
2023-10-05,30,209
2023-10-06,30,268
2023-10-07,30,192
2023-10-08,30,167
2023-10-09,30,262
2023-10-10,30,259
2023-10-11,30,274
2023-10-12,30,282
2023-10-13,30,175
2023-10-14,30,245
2023-10-15,30,239
2023-10-16,30,222
2023-10-17,30,252
2023-10-18,30,217
2023-10-19,30,183
2023-10-20,30,169
2023-10-21,30,185
2023-10-22,30,154
2023-10-23,30,165
2023-10-24,30,184
2023-10-25,30,228
2023-10-26,30,184
2023-10-27,30,281
2023-10-28,30,297
2023-10-29,30,160
2023-10-30,30,196
2023-10-31,30,279
2023-11-01,30,291
2023-11-02,30,300
2023-11-03,30,169
2023-11-04,30,217
2023-11-05,30,226
2023-11-06,30,255
2023-11-07,30,219
2023-11-08,30,279
2023-11-09,30,270
2023-11-10,30,237
2023-11-11,30,209
2023-11-12,30,225
2023-11-13,30,235
2023-11-14,30,192
2023-11-15,30,283
2023-11-16,30,192
2023-11-17,30,250
2023-11-18,30,229
2023-11-19,30,277
2023-11-20,30,283
2023-11-21,30,226
2023-11-22,30,247
2023-11-23,30,240
2023-11-24,30,293
2023-11-25,30,226
2023-11-26,30,214
2023-11-27,30,254
2023-11-28,30,226
2023-11-29,30,256
2023-11-30,30,248
2023-12-01,30,197
2023-12-02,30,205
2023-12-03,30,222
2023-12-04,30,197
2023-12-05,30,219
2023-12-06,30,220
2023-12-07,30,252
2023-12-08,30,193
2023-12-09,30,209
2023-12-10,30,220
2023-12-11,30,164
2023-12-12,30,159
2023-12-13,30,256
2023-12-14,30,293
2023-12-15,30,239
2023-12-16,30,187
2023-12-17,30,237
2023-12-18,30,198
2023-12-19,30,236
2023-12-20,30,193
2023-12-21,30,182
2023-12-22,30,160
2023-12-23,30,286
2023-12-24,30,240
2023-12-25,30,183
2023-12-26,30,178
2023-12-27,30,224
2023-12-28,30,305
2023-12-29,30,159
2023-12-30,30,156
2023-12-31,30,173
2024-01-01,30,277
2024-01-02,30,254
2024-01-03,30,300
2024-01-04,30,273
2024-01-05,30,199
2024-01-06,30,283
2024-01-07,30,176
2024-01-08,30,230
2024-01-09,30,192
2024-01-10,30,249
2024-01-11,30,237
2024-01-12,30,278
2024-01-13,30,264
2024-01-14,30,284
2024-01-15,30,229
2024-01-16,30,279
2024-01-17,30,227
2024-01-18,30,248
2024-01-19,30,228
2024-01-20,30,165
2024-01-21,30,284
2024-01-22,30,291
2024-01-23,30,194
2024-01-24,30,257
2024-01-25,30,154
2024-01-26,30,258
2024-01-27,30,238
2024-01-28,30,261
2024-01-29,30,210
2024-01-30,30,156
2024-01-31,30,172
2024-02-01,30,265
2024-02-02,30,287
2024-02-03,30,265
2024-02-04,30,285
2024-02-05,30,207
2024-02-06,30,226
2024-02-07,30,172
2024-02-08,30,304
2024-02-09,30,288
2024-02-10,30,277
2024-02-11,30,294
2024-02-12,30,193
2024-02-13,30,280
2024-02-14,30,196
2024-02-15,30,203
2024-02-16,30,235
2024-02-17,30,277
2024-02-18,30,239
2024-02-19,30,212
2024-02-20,30,258
2024-02-21,30,245
2024-02-22,30,181
2024-02-23,30,235
2024-02-24,30,258
2024-02-25,30,275
2024-02-26,30,292
2024-02-27,30,275
2024-02-28,30,179
2024-02-29,30,192
2024-03-01,30,233
2024-03-02,30,260
2024-03-03,30,174
2024-03-04,30,207
2024-03-05,30,171
2024-03-06,30,196
2024-03-07,30,193
2024-03-08,30,237
2024-03-09,30,299
2024-03-10,30,196
2024-03-11,30,273
2024-03-12,30,178
2024-03-13,30,264
2024-03-14,30,159
2024-03-15,30,216
2024-03-16,30,286
2024-03-17,30,197
2024-03-18,30,254
2024-03-19,30,214
2024-03-20,30,206
2024-03-21,30,187
2024-03-22,30,262
2024-03-23,30,197
2024-03-24,30,190
2024-03-25,30,204
2024-03-26,30,215
2024-03-27,30,244
2024-03-28,30,189
2024-03-29,30,195
2024-03-30,30,175
2024-03-31,30,180
2024-04-01,30,171
2024-04-02,30,211
2024-04-03,30,202
2024-04-04,30,164
2024-04-05,30,212
2024-04-06,30,183
2024-04-07,30,163
2024-04-08,30,260
2024-04-09,30,177
2024-04-10,30,214
2024-04-11,30,269
2024-04-12,30,266
2024-04-13,30,254
2024-04-14,30,221
2024-04-15,30,293
2024-04-16,30,242
2024-04-17,30,291
2024-04-18,30,257
2024-04-19,30,217
2024-04-20,30,160
2024-04-21,30,165
2024-04-22,30,157
2024-04-23,30,156
2024-04-24,30,173
2024-04-25,30,276
2024-04-26,30,285
2024-04-27,30,195
2024-04-28,30,250
2024-04-29,30,194
2024-04-30,30,216
2024-05-01,30,185
2024-05-02,30,302
2024-05-03,30,282
2024-05-04,30,221
2024-05-05,30,271
2024-05-06,30,299
2024-05-07,30,253
2024-05-08,30,258
2024-05-09,30,165
2024-05-10,30,301
2024-05-11,30,158
2024-05-12,30,162
2024-05-13,30,213
2024-05-14,30,258
2024-05-15,30,161
2024-05-16,30,262
2024-05-17,30,272
2024-05-18,30,178
2024-05-19,30,168
2024-05-20,30,247
2024-05-21,30,171
2024-05-22,30,176
2024-05-23,30,284
2024-05-24,30,294
2024-05-25,30,239
2024-05-26,30,215
2024-05-27,30,281
2024-05-28,30,239
2024-05-29,30,198
2024-05-30,30,295
2024-05-31,30,195
2024-06-01,30,241
2024-06-02,30,283
2024-06-03,30,163
2024-06-04,30,171
2024-06-05,30,178
2024-06-06,30,212
2024-06-07,30,173
2024-06-08,30,161
2024-06-09,30,272
2024-06-10,30,222
2024-06-11,30,230
2024-06-12,30,183
2024-06-13,30,201
2024-06-14,30,301
2024-06-15,30,190
2024-06-16,30,227
2024-06-17,30,236
2024-06-18,30,239
2024-06-19,30,188
2024-06-20,30,240
2024-06-21,30,190
2024-06-22,30,227
2024-06-23,30,221
2024-06-24,30,187
2024-06-25,30,287
2024-06-26,30,290
2024-06-27,30,244
2024-06-28,30,179
2024-06-29,30,231
2024-06-30,30,290
2024-07-01,30,294
2024-07-02,30,218
2024-07-03,30,285
2024-07-04,30,279
2024-07-05,30,215
2024-07-06,30,225
2024-07-07,30,247
2024-07-08,30,241
2024-07-09,30,216
2024-07-10,30,284
2024-07-11,30,295
2024-07-12,30,299
2024-07-13,30,292
2024-07-14,30,181
2024-07-15,30,295
2024-07-16,30,199
2024-07-17,30,173
2024-07-18,30,288
2024-07-19,30,223
2024-07-20,30,165
2024-07-21,30,300
2024-07-22,30,245
2024-07-23,30,185
2024-07-24,30,198
2024-07-25,30,224
2024-07-26,30,256
2024-07-27,30,204
2024-07-28,30,291
2024-07-29,30,271
2024-07-30,30,245
2024-07-31,30,274
2024-08-01,30,174
2024-08-02,30,290
2024-08-03,30,184
2024-08-04,30,172
2024-08-05,30,291
2024-08-06,30,248
2024-08-07,30,193
2024-08-08,30,191
2024-08-09,30,181
2024-08-10,30,238
2024-08-11,30,211
2024-08-12,30,210
2024-08-13,30,163
2024-08-14,30,197
2024-08-15,30,232
2024-08-16,30,191
2024-08-17,30,265
2024-08-18,30,303
2024-08-19,30,231
2024-08-20,30,221
2024-08-21,30,213
2024-08-22,30,258
2024-08-23,30,243
2024-08-24,30,197
2024-08-25,30,181
2024-08-26,30,274
2024-08-27,30,277
2024-08-28,30,284
2024-08-29,30,166
2024-08-30,30,246
2024-08-31,30,256
2024-09-01,30,228
2024-09-02,30,268
2024-09-03,30,260
2024-09-04,30,183
2024-09-05,30,200
2024-09-06,30,159
2024-09-07,30,228
2024-09-08,30,213
2024-09-09,30,248
2024-09-10,30,212
2024-09-11,30,168
2024-09-12,30,228
2024-09-13,30,298
2024-09-14,30,249
2024-09-15,30,181
2024-09-16,30,281
2024-09-17,30,167
2024-09-18,30,264
2024-09-19,30,305
2024-09-20,30,289
2024-09-21,30,231
2024-09-22,30,216
2024-09-23,30,192
2024-09-24,30,183
2024-09-25,30,186
2024-09-26,30,233
2024-09-27,30,242
2024-09-28,30,249
2024-09-29,30,198
2024-09-30,30,238
2024-10-01,30,167
2024-10-02,30,187
2024-10-03,30,219
2024-10-04,30,266
2024-10-05,30,254
2024-10-06,30,166
2024-10-07,30,162
2024-10-08,30,217
2024-10-09,30,278
2024-10-10,30,280
2024-10-11,30,290
2024-10-12,30,178
2024-10-13,30,223
2024-10-14,30,182
2024-10-15,30,166
2024-10-16,30,295
2024-10-17,30,291
2024-10-18,30,263
2024-10-19,30,182
2024-10-20,30,255
2024-10-21,30,186
2024-10-22,30,164
2024-10-23,30,273
2024-10-24,30,204
2024-10-25,30,185
2024-10-26,30,176
2024-10-27,30,245
2024-10-28,30,293
2024-10-29,30,205
2024-10-30,30,248
2024-10-31,30,193
2024-11-01,30,280
2024-11-02,30,163
2024-11-03,30,306
2024-11-04,30,242
2024-11-05,30,294
2024-11-06,30,172
2024-11-07,30,279
2024-11-08,30,230
2024-11-09,30,191
2024-11-10,30,253
2024-11-11,30,217
2024-11-12,30,204
2024-11-13,30,251
2024-11-14,30,150
2024-11-15,30,216
2024-11-16,30,221
2024-11-17,30,243
2024-11-18,30,183
2024-11-19,30,276
2024-11-20,30,280
2024-11-21,30,287
2024-11-22,30,204
2024-11-23,30,257
2024-11-24,30,170
2024-11-25,30,217
2024-11-26,30,202
2024-11-27,30,262
2024-11-28,30,157
2024-11-29,30,253
2024-11-30,30,189
2024-12-01,30,242
2024-12-02,30,182
2024-12-03,30,263
2024-12-04,30,241
2024-12-05,30,173
2024-12-06,30,245
2024-12-07,30,229
2024-12-08,30,237
2024-12-09,30,233
2024-12-10,30,149
2024-12-11,30,280
2024-12-12,30,247
2024-12-13,30,177
2024-12-14,30,238
2024-12-15,30,151
2024-12-16,30,243
2024-12-17,30,204
2024-12-18,30,287
2024-12-19,30,192
2024-12-20,30,162
2024-12-21,30,278
2024-12-22,30,182
2024-12-23,30,267
2024-12-24,30,252
2024-12-25,30,290
2024-12-26,30,205
2024-12-27,30,238
2024-12-28,30,229
2024-12-29,30,246
2024-12-30,30,293
2024-12-31,30,239
2021-01-01,31,257
2021-01-02,31,274
2021-01-03,31,319
2021-01-04,31,255
2021-01-05,31,310
2021-01-06,31,266
2021-01-07,31,236
2021-01-08,31,293
2021-01-09,31,175
2021-01-10,31,201
2021-01-11,31,260
2021-01-12,31,257
2021-01-13,31,235
2021-01-14,31,179
2021-01-15,31,187
2021-01-16,31,228
2021-01-17,31,306
2021-01-18,31,211
2021-01-19,31,246
2021-01-20,31,227
2021-01-21,31,229
2021-01-22,31,323
2021-01-23,31,197
2021-01-24,31,272
2021-01-25,31,215
2021-01-26,31,217
2021-01-27,31,299
2021-01-28,31,312
2021-01-29,31,206
2021-01-30,31,211
2021-01-31,31,268
2021-02-01,31,214
2021-02-02,31,264
2021-02-03,31,209
2021-02-04,31,227
2021-02-05,31,324
2021-02-06,31,274
2021-02-07,31,206
2021-02-08,31,258
2021-02-09,31,244
2021-02-10,31,251
2021-02-11,31,273
2021-02-12,31,186
2021-02-13,31,193
2021-02-14,31,168
2021-02-15,31,234
2021-02-16,31,181
2021-02-17,31,312
2021-02-18,31,208
2021-02-19,31,224
2021-02-20,31,215
2021-02-21,31,230
2021-02-22,31,312
2021-02-23,31,206
2021-02-24,31,262
2021-02-25,31,192
2021-02-26,31,257
2021-02-27,31,165
2021-02-28,31,226
2021-03-01,31,232
2021-03-02,31,238
2021-03-03,31,181
2021-03-04,31,318
2021-03-05,31,221
2021-03-06,31,270
2021-03-07,31,179
2021-03-08,31,313
2021-03-09,31,293
2021-03-10,31,228
2021-03-11,31,243
2021-03-12,31,268
2021-03-13,31,240
2021-03-14,31,215
2021-03-15,31,230
2021-03-16,31,255
2021-03-17,31,292
2021-03-18,31,321
2021-03-19,31,198
2021-03-20,31,244
2021-03-21,31,304
2021-03-22,31,259
2021-03-23,31,188
2021-03-24,31,251
2021-03-25,31,207
2021-03-26,31,294
2021-03-27,31,275
2021-03-28,31,231
2021-03-29,31,298
2021-03-30,31,220
2021-03-31,31,301
2021-04-01,31,279
2021-04-02,31,251
2021-04-03,31,213
2021-04-04,31,317
2021-04-05,31,174
2021-04-06,31,227
2021-04-07,31,252
2021-04-08,31,295
2021-04-09,31,271
2021-04-10,31,232
2021-04-11,31,206
2021-04-12,31,243
2021-04-13,31,283
2021-04-14,31,236
2021-04-15,31,215
2021-04-16,31,249
2021-04-17,31,220
2021-04-18,31,259
2021-04-19,31,285
2021-04-20,31,288
2021-04-21,31,199
2021-04-22,31,248
2021-04-23,31,248
2021-04-24,31,280
2021-04-25,31,172
2021-04-26,31,237
2021-04-27,31,190
2021-04-28,31,208
2021-04-29,31,246
2021-04-30,31,307
2021-05-01,31,251
2021-05-02,31,288
2021-05-03,31,231
2021-05-04,31,179
2021-05-05,31,199
2021-05-06,31,249
2021-05-07,31,289
2021-05-08,31,198
2021-05-09,31,249
2021-05-10,31,172
2021-05-11,31,237
2021-05-12,31,198
2021-05-13,31,258
2021-05-14,31,172
2021-05-15,31,302
2021-05-16,31,291
2021-05-17,31,179
2021-05-18,31,298
2021-05-19,31,176
2021-05-20,31,236
2021-05-21,31,312
2021-05-22,31,214
2021-05-23,31,184
2021-05-24,31,237
2021-05-25,31,244
2021-05-26,31,272
2021-05-27,31,226
2021-05-28,31,207
2021-05-29,31,177
2021-05-30,31,230
2021-05-31,31,306
2021-06-01,31,239
2021-06-02,31,270
2021-06-03,31,315
2021-06-04,31,257
2021-06-05,31,274
2021-06-06,31,195
2021-06-07,31,320
2021-06-08,31,213
2021-06-09,31,228
2021-06-10,31,264
2021-06-11,31,306
2021-06-12,31,201
2021-06-13,31,321
2021-06-14,31,198
2021-06-15,31,206
2021-06-16,31,258
2021-06-17,31,252
2021-06-18,31,244
2021-06-19,31,223
2021-06-20,31,291
2021-06-21,31,284
2021-06-22,31,195
2021-06-23,31,329
2021-06-24,31,306
2021-06-25,31,271
2021-06-26,31,189
2021-06-27,31,261
2021-06-28,31,199
2021-06-29,31,319
2021-06-30,31,260
2021-07-01,31,188
2021-07-02,31,176
2021-07-03,31,214
2021-07-04,31,179
2021-07-05,31,199
2021-07-06,31,296
2021-07-07,31,184
2021-07-08,31,270
2021-07-09,31,263
2021-07-10,31,296
2021-07-11,31,203
2021-07-12,31,246
2021-07-13,31,296
2021-07-14,31,302
2021-07-15,31,185
2021-07-16,31,321
2021-07-17,31,256
2021-07-18,31,235
2021-07-19,31,270
2021-07-20,31,285
2021-07-21,31,233
2021-07-22,31,242
2021-07-23,31,187
2021-07-24,31,257
2021-07-25,31,175
2021-07-26,31,260
2021-07-27,31,252
2021-07-28,31,236
2021-07-29,31,220
2021-07-30,31,237
2021-07-31,31,276
2021-08-01,31,206
2021-08-02,31,232
2021-08-03,31,246
2021-08-04,31,230
2021-08-05,31,255
2021-08-06,31,218
2021-08-07,31,272
2021-08-08,31,210
2021-08-09,31,218
2021-08-10,31,282
2021-08-11,31,237
2021-08-12,31,313
2021-08-13,31,324
2021-08-14,31,176
2021-08-15,31,269
2021-08-16,31,224
2021-08-17,31,282
2021-08-18,31,258
2021-08-19,31,206
2021-08-20,31,207
2021-08-21,31,206
2021-08-22,31,259
2021-08-23,31,232
2021-08-24,31,176
2021-08-25,31,290
2021-08-26,31,200
2021-08-27,31,306
2021-08-28,31,182
2021-08-29,31,189
2021-08-30,31,198
2021-08-31,31,247
2021-09-01,31,185
2021-09-02,31,297
2021-09-03,31,246
2021-09-04,31,202
2021-09-05,31,278
2021-09-06,31,193
2021-09-07,31,234
2021-09-08,31,236
2021-09-09,31,291
2021-09-10,31,232
2021-09-11,31,226
2021-09-12,31,259
2021-09-13,31,289
2021-09-14,31,192
2021-09-15,31,173
2021-09-16,31,175
2021-09-17,31,164
2021-09-18,31,261
2021-09-19,31,301
2021-09-20,31,242
2021-09-21,31,192
2021-09-22,31,330
2021-09-23,31,286
2021-09-24,31,299
2021-09-25,31,268
2021-09-26,31,167
2021-09-27,31,240
2021-09-28,31,182
2021-09-29,31,254
2021-09-30,31,322
2021-10-01,31,266
2021-10-02,31,173
2021-10-03,31,243
2021-10-04,31,236
2021-10-05,31,206
2021-10-06,31,228
2021-10-07,31,302
2021-10-08,31,291
2021-10-09,31,179
2021-10-10,31,276
2021-10-11,31,195
2021-10-12,31,186
2021-10-13,31,294
2021-10-14,31,177
2021-10-15,31,215
2021-10-16,31,174
2021-10-17,31,256
2021-10-18,31,316
2021-10-19,31,239
2021-10-20,31,203
2021-10-21,31,272
2021-10-22,31,177
2021-10-23,31,282
2021-10-24,31,169
2021-10-25,31,194
2021-10-26,31,238
2021-10-27,31,312
2021-10-28,31,290
2021-10-29,31,316
2021-10-30,31,294
2021-10-31,31,179
2021-11-01,31,254
2021-11-02,31,271
2021-11-03,31,215
2021-11-04,31,288
2021-11-05,31,224
2021-11-06,31,185
2021-11-07,31,199
2021-11-08,31,172
2021-11-09,31,243
2021-11-10,31,171
2021-11-11,31,245
2021-11-12,31,213
2021-11-13,31,282
2021-11-14,31,247
2021-11-15,31,274
2021-11-16,31,261
2021-11-17,31,214
2021-11-18,31,233
2021-11-19,31,308
2021-11-20,31,297
2021-11-21,31,281
2021-11-22,31,222
2021-11-23,31,218
2021-11-24,31,224
2021-11-25,31,194
2021-11-26,31,230
2021-11-27,31,171
2021-11-28,31,284
2021-11-29,31,213
2021-11-30,31,195
2021-12-01,31,178
2021-12-02,31,277
2021-12-03,31,197
2021-12-04,31,170
2021-12-05,31,304
